card_id,title,branch,decision_tier,watch_label,composite_score,assets_mentioned,expected_events,outcome_result,time_to_outcome_min,half_life_min,half_life_remaining_min,outcome_type_match,matched_event,outcome_detail
9b2640eb-4720-4b34-b4a0-5d6ab1d4574c,"E2 positioning unwind: (HYPE,SOL) — funding pressure regime",positioning_unwind,research_priority,positioning_unwind_watch,0.6901,HYPE|SOL,buy_burst|oi_accumulation|one_sided_oi,hit,7,50,43,True,oi_accumulation,oi_accumulation on SOL at min 67 (magnitude=1.000)
85814c85-fd02-40e4-be6e-192835deed15,"E2 positioning unwind: (HYPE,ETH) — funding pressure regime",positioning_unwind,research_priority,positioning_unwind_watch,0.7055,HYPE|ETH,buy_burst|oi_accumulation|one_sided_oi,hit,25,50,25,True,buy_burst,buy_burst on ETH at min 85 (magnitude=0.794)
fc31ca7c-7902-4ba0-ba4f-387d997892f3,"E2 positioning unwind: (HYPE,BTC) — funding pressure regime",positioning_unwind,research_priority,positioning_unwind_watch,0.7055,HYPE|BTC,buy_burst|oi_accumulation|one_sided_oi,hit,25,50,25,True,buy_burst,buy_burst on HYPE at min 85 (magnitude=0.751)
407969b1-60ef-44ce-b6cc-f8fb3623c9a2,"E2 positioning unwind: (HYPE,ETH) — funding pressure regime",positioning_unwind,research_priority,positioning_unwind_watch,0.6677,HYPE|ETH,buy_burst|oi_accumulation|one_sided_oi,hit,25,50,25,True,buy_burst,buy_burst on ETH at min 85 (magnitude=0.794)
2a4b8c08-f15e-4975-9316-6df09cbc9dfb,"E2 positioning unwind: (HYPE,BTC) — funding pressure regime",positioning_unwind,research_priority,positioning_unwind_watch,0.6677,HYPE|BTC,buy_burst|oi_accumulation|one_sided_oi,hit,25,50,25,True,buy_burst,buy_burst on HYPE at min 85 (magnitude=0.751)
8ebd17ca-6758-43e1-8985-8c131851c879,"E2 positioning unwind: (ETH,SOL) — funding pressure regime",positioning_unwind,research_priority,positioning_unwind_watch,0.703,ETH|SOL,buy_burst|oi_accumulation|one_sided_oi,hit,7,50,43,True,oi_accumulation,oi_accumulation on SOL at min 67 (magnitude=1.000)
26fdc8b1-4667-488b-b446-78f3dbb318ab,"E2 positioning unwind: (BTC,SOL) — funding pressure regime",positioning_unwind,research_priority,positioning_unwind_watch,0.703,BTC|SOL,buy_burst|oi_accumulation|one_sided_oi,hit,7,50,43,True,oi_accumulation,oi_accumulation on SOL at min 67 (magnitude=1.000)
6df957c6-80e9-456b-a9fe-929bd8ce3e8a,"E2 positioning unwind: (ETH,SOL) — funding pressure regime",positioning_unwind,research_priority,positioning_unwind_watch,0.6652,ETH|SOL,buy_burst|oi_accumulation|one_sided_oi,hit,7,50,43,True,oi_accumulation,oi_accumulation on SOL at min 67 (magnitude=1.000)
dc8e107c-9661-4684-bf20-310463a59603,"E2 positioning unwind: (BTC,SOL) — funding pressure regime",positioning_unwind,research_priority,positioning_unwind_watch,0.6652,BTC|SOL,buy_burst|oi_accumulation|one_sided_oi,hit,7,50,43,True,oi_accumulation,oi_accumulation on SOL at min 67 (magnitude=1.000)
6caa809a-918b-41a6-bd92-a425af5fb2ce,"E2 positioning unwind: (HYPE,ETH) — premium compression",positioning_unwind,actionable_watch,positioning_unwind_watch,0.7804,HYPE|ETH,buy_burst|oi_accumulation|one_sided_oi,hit,25,40,15,True,buy_burst,buy_burst on ETH at min 85 (magnitude=0.794)
92d3e92b-7276-488b-9691-d427efd1ce79,"E2 positioning unwind: (HYPE,BTC) — premium compression",positioning_unwind,research_priority,positioning_unwind_watch,0.6846,HYPE|BTC,buy_burst|oi_accumulation|one_sided_oi,hit,25,50,25,True,buy_burst,buy_burst on HYPE at min 85 (magnitude=0.751)
ddc4fa12-0802-4d1d-bb7d-ab92fbc433d5,"E2 positioning unwind: (HYPE,SOL) — premium compression",positioning_unwind,research_priority,positioning_unwind_watch,0.6846,HYPE|SOL,buy_burst|oi_accumulation|one_sided_oi,hit,7,50,43,True,oi_accumulation,oi_accumulation on SOL at min 67 (magnitude=1.000)
934879fc-cf58-48c8-97f7-3594d804066c,"E2 positioning unwind: (ETH,SOL) — premium compression",positioning_unwind,research_priority,positioning_unwind_watch,0.6846,ETH|SOL,buy_burst|oi_accumulation|one_sided_oi,hit,7,50,43,True,oi_accumulation,oi_accumulation on SOL at min 67 (magnitude=1.000)
673a3ea9-3b25-4ed1-840e-8f9af39b3257,"E2 positioning unwind: (BTC,SOL) — premium compression",positioning_unwind,research_priority,positioning_unwind_watch,0.6846,BTC|SOL,buy_burst|oi_accumulation|one_sided_oi,hit,7,50,43,True,oi_accumulation,oi_accumulation on SOL at min 67 (magnitude=1.000)
38e6cf32-aff0-4784-9dd0-17e6a408bddc,"E2 positioning unwind: (HYPE,ETH) — premium compression",positioning_unwind,research_priority,positioning_unwind_watch,0.6625,HYPE|ETH,buy_burst|oi_accumulation|one_sided_oi,hit,25,50,25,True,buy_burst,buy_burst on ETH at min 85 (magnitude=0.794)
09f3266e-247f-46c6-b621-9deea5dada29,"E2 positioning unwind: (HYPE,BTC) — premium compression",positioning_unwind,research_priority,positioning_unwind_watch,0.6625,HYPE|BTC,buy_burst|oi_accumulation|one_sided_oi,hit,25,50,25,True,buy_burst,buy_burst on HYPE at min 85 (magnitude=0.751)
3a222830-3d03-4533-8cbb-b00b71e1c442,"E2 positioning unwind: (HYPE,SOL) — premium compression",positioning_unwind,research_priority,positioning_unwind_watch,0.6625,HYPE|SOL,buy_burst|oi_accumulation|one_sided_oi,hit,7,50,43,True,oi_accumulation,oi_accumulation on SOL at min 67 (magnitude=1.000)
269a981e-7068-48f5-8843-903fa0f7fd9a,"E2 positioning unwind: (ETH,SOL) — premium compression",positioning_unwind,research_priority,positioning_unwind_watch,0.6625,ETH|SOL,buy_burst|oi_accumulation|one_sided_oi,hit,7,50,43,True,oi_accumulation,oi_accumulation on SOL at min 67 (magnitude=1.000)
6f77e693-aa57-43e5-a8b2-55305b0d28f1,"E2 positioning unwind: (BTC,SOL) — premium compression",positioning_unwind,research_priority,positioning_unwind_watch,0.6625,BTC|SOL,buy_burst|oi_accumulation|one_sided_oi,hit,7,50,43,True,oi_accumulation,oi_accumulation on SOL at min 67 (magnitude=1.000)
9b130502-1dcf-4a0e-a295-6c280575e29e,"E1 beta reversion: (ETH,BTC) — no funding shift, no OI expansion",beta_reversion,actionable_watch,beta_reversion_watch,0.772,ETH|BTC,funding_extreme|buy_burst,hit,25,40,15,True,buy_burst,buy_burst on ETH at min 85 (magnitude=0.794)
d8206ec9-2b19-4954-b759-4fc083e4e107,"E1 beta reversion: (ETH,BTC) — no funding shift, no OI expansion",beta_reversion,research_priority,beta_reversion_watch,0.665,ETH|BTC,funding_extreme|buy_burst,hit,25,50,25,True,buy_burst,buy_burst on ETH at min 85 (magnitude=0.794)
07132fa7-d26e-468c-9b41-31ef5c557b1d,"Chain-D1 positioning unwind: (HYPE,ETH) break + HYPE funding extreme",other,research_priority,monitor_no_action,0.7708,HYPE|ETH,,expired,,50,-50,False,,Control card (no expected events); baseline reference.
50d55e49-554a-4761-85f8-a336cd0640de,"Chain-D1 positioning unwind: (HYPE,BTC) break + HYPE funding extreme",other,monitor_borderline,monitor_no_action,0.6167,HYPE|BTC,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
50512fe0-6684-4a8b-a411-377dca7fa4c8,"Chain-D1 positioning unwind: (HYPE,SOL) break + HYPE funding extreme",other,monitor_borderline,monitor_no_action,0.6167,HYPE|SOL,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
3ccd18b1-fc7a-45ef-a908-ab87850d5842,"Chain-D1 positioning unwind: (HYPE,SOL) break + SOL funding extreme",other,baseline_like,monitor_no_action,0.59,HYPE|SOL,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
daa908d0-23be-4c75-95ce-7ce14bbd890b,"Chain-D1 positioning unwind: (ETH,SOL) break + SOL funding extreme",other,monitor_borderline,monitor_no_action,0.6167,ETH|SOL,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
6f0f54e1-90a5-4cff-b628-d2e9b2f13b72,"Chain-D1 positioning unwind: (BTC,SOL) break + SOL funding extreme",other,monitor_borderline,monitor_no_action,0.6167,BTC|SOL,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
3a19ee94-8a73-45f4-84c5-6168c87a33e1,"Chain-D1 positioning unwind: (HYPE,ETH) break + HYPE funding extreme",other,monitor_borderline,monitor_no_action,0.6082,HYPE|ETH,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
a75533ae-3186-43c0-b960-2512259784b6,"Chain-D1 positioning unwind: (HYPE,BTC) break + HYPE funding extreme",other,baseline_like,monitor_no_action,0.5993,HYPE|BTC,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
3b1caaf7-b851-4e26-87f7-d59b5de5eb69,"Chain-D1 positioning unwind: (HYPE,SOL) break + HYPE funding extreme",other,baseline_like,monitor_no_action,0.5993,HYPE|SOL,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
316e61a3-e71c-4b12-a2ff-084d8d7d7244,"Chain-D1 positioning unwind: (HYPE,SOL) break + SOL funding extreme",other,baseline_like,monitor_no_action,0.59,HYPE|SOL,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
4fe44691-a058-4b27-aae3-b2618e47d120,"Chain-D1 positioning unwind: (ETH,SOL) break + SOL funding extreme",other,baseline_like,monitor_no_action,0.5993,ETH|SOL,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
8d195576-5d02-4a2b-9f26-37e87f8b1144,"Chain-D1 positioning unwind: (BTC,SOL) break + SOL funding extreme",other,baseline_like,monitor_no_action,0.5993,BTC|SOL,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
50e57db7-fd2b-4e5f-8cf3-2db527fc4e1c,"Chain-D1 flow continuation: (HYPE,BTC) break driven by HYPE burst aggr",other,research_priority,monitor_no_action,0.7113,HYPE|BTC,,expired,,50,-50,False,,Control card (no expected events); baseline reference.
f1f2cf5b-1705-4f6a-8cc1-4df15c7e8998,"Chain-D1 flow continuation: (HYPE,BTC) break driven by BTC burst aggre",other,monitor_borderline,monitor_no_action,0.6389,HYPE|BTC,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
c8c994dc-4430-4d4b-a859-3da4df5b857a,"Chain-D1 flow continuation: (HYPE,SOL) break driven by HYPE burst aggr",other,monitor_borderline,monitor_no_action,0.6118,HYPE|SOL,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
7f4d7d8a-5482-4801-88d3-c9bb5b54cd02,"Chain-D1 flow continuation: (HYPE,SOL) break driven by SOL burst aggre",other,monitor_borderline,monitor_no_action,0.6118,HYPE|SOL,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
171ba711-ba92-4a9b-ba7e-4b103e39d551,"Chain-D1 flow continuation: (ETH,BTC) break driven by ETH burst aggres",other,monitor_borderline,monitor_no_action,0.6413,ETH|BTC,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
fff3de94-39f2-4467-9e0c-2f2fea4968d5,"Chain-D1 flow continuation: (ETH,BTC) break driven by BTC burst aggres",other,monitor_borderline,monitor_no_action,0.6083,ETH|BTC,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
ab2c6d7c-533b-4034-b5d2-11a2772a8286,"Chain-D1 flow continuation: (BTC,SOL) break driven by BTC burst aggres",other,monitor_borderline,monitor_no_action,0.62,BTC|SOL,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
4a6550f7-b9e0-4ea1-961c-cbfc75604cf9,"Chain-D1 flow continuation: (BTC,SOL) break driven by SOL burst aggres",other,monitor_borderline,monitor_no_action,0.6118,BTC|SOL,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
05c3dafc-a84a-4337-85b1-a35dc285966e,Extreme long funding on HYPE predicts reversion,other,research_priority,monitor_no_action,0.7012,HYPE,,expired,,50,-50,False,,Control card (no expected events); baseline reference.
391be07b-7c2a-436e-a376-4148a015c5f2,Extreme long funding on SOL predicts reversion,other,baseline_like,monitor_no_action,0.5411,SOL,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
1fb42a61-6471-4064-abca-0b941d247948,"Correlation break (HYPE,ETH) — positioning_unwind_candidate",other,research_priority,monitor_no_action,0.7129,HYPE|ETH,,expired,,50,-50,False,,Control card (no expected events); baseline reference.
fee625ac-f3a2-4716-879c-9477f423a315,"Correlation break (HYPE,BTC) — positioning_unwind_candidate",other,monitor_borderline,monitor_no_action,0.62,HYPE|BTC,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
4669d45e-7062-4f47-aab9-bcbe725e2ca5,"Correlation break (HYPE,SOL) — positioning_unwind_candidate",other,monitor_borderline,monitor_no_action,0.62,HYPE|SOL,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
7f9ca9ae-93a5-45d5-832d-fbd85d631d46,"Correlation break (ETH,SOL) — positioning_unwind_candidate",other,monitor_borderline,monitor_no_action,0.62,ETH|SOL,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
bcdd1033-df1c-47e8-9a37-3ede7b72f6ce,"Correlation break (BTC,SOL) — positioning_unwind_candidate",other,monitor_borderline,monitor_no_action,0.62,BTC|SOL,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
243591ef-56ed-4e3a-aa6c-289708d37d4b,"Correlation break (HYPE,ETH) — positioning_unwind_candidate",other,monitor_borderline,monitor_no_action,0.6048,HYPE|ETH,,expired,,60,-60,False,,Control card (no expected events); baseline reference.
